"l.x","l.y","f1.x","f1.y","f2.x","f2.y","f3.x","f3.y","3rdO.x","3rdO.y","l_g.x","l_g.y","f1_g.x","f1_g.y","f2_g.x","f2_g.y","f3_g.x","f3_g.y","crash","who","with","when","trapped","modi_start.1","rand_seed.1","recog_time.1"
"0.497416849",-1.82224469,0.380863021,-1.634755251,-0.056154276,-2.020433353,0.073621559,-1.804953228,0.758,-1.85,0.982185842,-1.772927649,0.708530727,-1.649993202,0.73889393,-1.948452707,0.465238816,-1.82551826,FALSE,"null","null",279,"null","219","62","279"
"0.496065116",-1.895190023,0.664072212,-1.644862663,0.15982735,-2.132694244,0.102983353,-1.919272094,0.8,-1.85,1.099226828,-1.619173982,0.800563389,-1.590887058,0.925397914,-1.863680646,0.626734475,-1.835393722,TRUE,"L","1stO",53,"null","216","63","276"
"0.298931276",-1.800661908,0.157028561,-1.61221747,-0.229660352,-1.925835539,-0.046589153,-1.741556879,0.576,-1.85,0.853974647,-1.793334036,0.592209487,-1.646776877,0.596169844,-1.946750735,0.334404684,-1.800193576,FALSE,"null","null",292,"null","233","64","292"
"0.347385933",-1.790352508,0.341758738,-1.57146443,-0.090055876,-1.82374207,0.001600648,-1.984039802,0.618,-1.85,0.934426639,-1.688052406,0.652724774,-1.584882356,0.704227822,-1.880428352,0.422525957,-1.777258302,TRUE,"f1","1stO",60,"null","229","65","289"
"0.172133755",-1.749122085,-0.006471609,-1.585121945,-0.33199948,-1.71893733,-0.290969261,-1.89254673,0.436,-1.85,0.6017605,-1.77920756,0.353065956,-1.611424892,0.332109175,-1.910692019,0.083414631,-1.74290935,FALSE,"null","null",302,"null","242","68","302"
"0.297917625",-1.944686488,0.275112929,-1.720243936,-0.117967941,-2.193791275,-0.095587942,-1.969776343,0.576,-1.85,0.819542816,-1.730646339,0.522240865,-1.690502228,0.63612602,-1.968045326,0.338824069,-1.927901214,TRUE,"f1","1stO",56,"null","232","71","292"
"0.383386901",-1.734921026,0.212909546,-1.589615111,-0.066351981,-1.937538242,-0.205883768,-1.769156804,0.66,-1.85,0.857133415,-1.649012649,0.574730701,-1.547776751,0.628259198,-1.842962625,0.345856484,-1.741726727,TRUE,"f2","2ndO",204,"null","226","72","286"
"0.170233143",-2.003876437,0.11229234,-1.799935428,-0.383312297,-2.019917985,-0.235647596,-2.076635784,0.478,-1.85,0.657772621,-1.969470966,0.388050342,-1.83813212,0.409168705,-2.137387888,0.139446426,-2.006049043,TRUE,"f3","1stO",66,"null","240","73","299"
"0.222880226",-1.681620717,0.178595055,-1.469605177,-0.257929232,-1.950711066,-0.241694313,-1.718728881,0.492,-1.85,0.75788861,-1.55585987,0.470650437,-1.469290638,0.539298369,-1.761330809,0.252060196,-1.674761577,FALSE,"null","null",298,"null","238","74","298"
"0.242660143",-1.800629736,0.13974294,-1.60580727,-0.275572264,-1.922187436,-0.086283141,-1.742940954,0.534,-1.85,0.776695223,-1.746201043,0.503017406,-1.623317144,0.533435736,-1.921771035,0.25975792,-1.798887136,TRUE,"f2","1stO",65,"null","236","76","295"
"0.28326781",-1.808230849,0.223792426,-1.6039117,-0.170894299,-1.954107235,-0.134450867,-1.726631655,0.59,-1.85,0.837629266,-1.855369413,0.591464812,-1.683896203,0.566046883,-1.982817479,0.319882429,-1.811344269,TRUE,"f2","1stO",58,"null","233","77","291"
"0.45121469",-1.685677139,0.317952014,-1.513410115,-0.097775761,-1.758762058,0.049631635,-1.832532482,0.716,-1.85,0.986759944,-1.66063127,0.72022858,-1.522932207,0.734243375,-1.822604671,0.467712011,-1.684905608,FALSE,"null","null",282,"null","222","79","282"
"-0.184797679",-1.800778682,-0.275608212,-1.609276947,-0.710523551,-1.921705901,-0.499776625,-1.833531546,0.072,-1.85,0.373862544,-1.646502339,0.083500082,-1.571072632,0.16335727,-1.860248753,-0.127005192,-1.784819046,FALSE,"null","null",328,"null","268","80","328"
"0.232013742",-1.595136609,0.116682746,-1.412404041,-0.195862671,-1.589952195,-0.16543867,-1.765452687,0.492,-1.85,0.803566479,-1.577598231,0.539280431,-1.435637376,0.548481748,-1.735496235,0.284195699,-1.59353538,TRUE,"f2","1stO",66,"null","239","81","298"
"0.409337566",-1.593492218,0.235523654,-1.451527647,-0.005294961,-1.823985854,-0.083603817,-1.606824375,0.632,-1.85,0.914695326,-1.524576456,0.637002379,-1.411057173,0.677538269,-1.70830596,0.399845323,-1.594786677,TRUE,"L","f3",11,"null","228","84","288"
"0.348098856",-1.753577462,0.051664635,-1.617770679,-0.136297578,-1.948875788,-0.284411819,-1.764519191,0.618,-1.85,0.799002613,-1.722651888,0.529540162,-1.590780787,0.550067664,-1.890077666,0.280605213,-1.758206565,TRUE,"f1","1stO",55,"null","229","85","289"
"0.120761182",-1.764181665,-0.014868427,-1.598165146,-0.39607683,-1.97253589,-0.2248462,-1.790745118,0.38,-1.85,0.612445761,-1.551606774,0.314445528,-1.517025544,0.433497421,-1.79239193,0.135497188,-1.7578107,FALSE,"null","null",306,"null","246","86","306"
"0.186363269",-1.601284565,-0.038693741,-1.452069419,-0.362477188,-1.770821107,-0.237210656,-1.560545904,0.422,-1.85,0.661068562,-1.597542891,0.400086733,-1.449595316,0.402451289,-1.749585997,0.14146946,-1.601638423,FALSE,"null","null",303,"null","243","88","303"
"0.365943451",-1.783312454,0.157020487,-1.601847767,-0.196706067,-1.908709373,-0.048178216,-1.704842701,0.646,-1.85,0.87328861,-1.826873086,0.62726515,-1.655197643,0.601601586,-1.95409793,0.355578126,-1.782422487,TRUE,"L","2ndO",191,"null","227","89","287"
"0.063431842",-1.799070408,-0.090823297,-1.638322764,-0.438255115,-1.883627197,-0.31039676,-1.99741014,0.352,-1.85,0.464110702,-1.758035434,0.19037285,-1.63528533,0.220937068,-1.933724317,-0.052800785,-1.810974213,TRUE,"f1","1stO",59,"null","248","90","308"
"0.275773591",-1.655051782,0.331675539,-1.424908962,-0.081551444,-1.948720706,-0.088681736,-1.714843784,0.562,-1.85,0.852207648,-1.495989441,0.561860065,-1.420502483,0.641660233,-1.709694345,0.351312649,-1.634207387,FALSE,"null","null",293,"null","233","92","293"
