"l.x","l.y","f1.x","f1.y","f2.x","f2.y","f3.x","f3.y","3rdO.x","3rdO.y","l_g.x","l_g.y","f1_g.x","f1_g.y","f2_g.x","f2_g.y","f3_g.x","f3_g.y","crash","who","with","when","trapped","modi_start.1","rand_seed.1","recog_time.1"
"0.156945004",-1.814066902,0.018939214,-1.577917247,-0.333426323,-1.984931719,-0.297778013,-1.711433839,0.548,-1.85,0.635982938,-1.813551268,0.376014008,-1.66383101,0.376336926,-1.963830836,0.116367997,-1.814110578,TRUE,"f2","1stO",65,"null","236","76","294"
"0.22658944",-1.807439902,0.218591594,-1.544765109,-0.227420304,-1.983312413,-0.270811501,-1.696600076,0.604,-1.85,0.785774605,-1.851484289,0.538547488,-1.681546792,0.514990858,-1.980620504,0.267763741,-1.810683008,TRUE,"f2","1stO",58,"null","233","77","290"
"0.349310672",-1.692765671,0.159602469,-1.495499143,-0.186399946,-1.87142906,-0.148420623,-1.651979476,0.744,-1.85,0.83101636,-1.66957197,0.564295368,-1.532240574,0.578723386,-1.831893427,0.312002394,-1.694562031,TRUE,"f2","f3",249,"null","222","79","280"
"0.115688009",-1.605053033,0.006561113,-1.355122719,-0.301632031,-1.675549269,-0.347899826,-1.675516053,0.52,-1.85,0.647686398,-1.583713815,0.382075651,-1.444247222,0.394099412,-1.744006174,0.128488664,-1.60453958,TRUE,"f2","1stO",66,"null","239","81","296"
"0.303128159",-1.608942443,0.154702866,-1.393491436,-0.141710939,-1.873875785,-0.231955478,-1.590021213,0.66,-1.85,0.811860722,-1.540102057,0.534285273,-1.426295774,0.574513865,-1.723586306,0.296938416,-1.609780023,TRUE,"L","f3",11,"null","228","84","286"
"0.256494854",-1.759213734,-0.080085013,-1.619809681,-0.280265811,-1.997479155,-0.411472803,-1.723043486,0.646,-1.85,0.643529954,-1.735467979,0.375024265,-1.601659553,0.393395613,-1.901096514,0.124889924,-1.767288088,TRUE,"f1","1stO",55,"null","229","85","287"
"0.036616859",-1.799905492,-0.059469477,-1.548245491,-0.436933221,-2.046447946,-0.428429848,-1.781160092,0.394,-1.85,0.472147987,-1.619816266,0.174738663,-1.580475525,0.289373245,-1.857709926,-0.00803608,-1.818369185,TRUE,"f2","f3",256,"null","246","86","305"
"0.063726706",-1.606869178,-0.199089297,-1.458024707,-0.424395275,-1.825260095,-0.507839734,-1.559627507,0.45,-1.85,0.505081541,-1.599555155,0.242824165,-1.453880624,0.247795008,-1.753839439,-0.014462367,-1.608164908,TRUE,"f2","f3",252,"null","243","88","301"
"0.287527293",-1.781193717,0.007345901,-1.605014206,-0.231235622,-1.963435795,-0.236245992,-1.677185023,0.66,-1.85,0.71773218,-1.81511735,0.470520146,-1.645157914,0.446936973,-1.944229534,0.199724939,-1.774270097,TRUE,"L","2ndO",191,"null","227","89","286"
"-0.00216161",-1.806632817,-0.113043273,-1.557111904,-0.474597725,-1.853744427,-0.47034874,-1.989672036,0.366,-1.85,0.414963488,-1.775022234,0.144563893,-1.64508356,0.167233498,-1.944225815,-0.103166097,-1.814287141,TRUE,"f1","1stO",59,"null","248","90","307"
"0.198718468",-1.676557677,0.256570821,-1.398217944,-0.162750585,-1.990762544,-0.12789719,-1.69630806,0.59,-1.85,0.8007693,-1.503611541,0.509645996,-1.431173832,0.592474752,-1.719512864,0.301351448,-1.647075154,FALSE,"null","null",291,"null","233","92","291"
