"l.x","l.y","f1.x","f1.y","f2.x","f2.y","f3.x","f3.y","3rdO.x","3rdO.y","l_g.x","l_g.y","f1_g.x","f1_g.y","f2_g.x","f2_g.y","f3_g.x","f3_g.y","crash","who","with","when","trapped","modi_start.1","rand_seed.1","recog_time.1"
"-0.204325866",-1.804126813,-0.518786554,-1.599755521,-1.490056785,-1.813829765,-0.822964781,-1.804423845,0.24,-1.85,0.0290832,-1.816305643,-0.222555397,-1.652971579,-0.238187547,-1.952564029,-0.489826144,-1.789229965,TRUE,"f2","1stO",65,"null","96","76","316"
"-0.048834341",-1.783833373,-0.963864916,-1.671487665,-1.292068723,-1.836533934,-0.638177289,-1.804322463,0.394,-1.85,0.059809359,-1.797092548,-0.179913183,-1.616723197,-0.216256352,-1.914513684,-0.455978894,-1.734144333,TRUE,"f2","1stO",58,"null","93","77","305"
"0.069518904",-1.709909952,-0.267567925,-1.564668485,-1.29135306,-1.816078173,-0.71109357,-1.754060465,0.52,-1.85,0.259956553,-1.702354536,-0.005593253,-1.562771943,0.006299578,-1.862536118,-0.259250228,-1.722953525,FALSE,"null","null",296,"null","82","79","296"
"-0.5500764",-1.945552326,-0.812241315,-1.745481255,-1.771974188,-1.74224712,-1.240656244,-2.001693466,-0.138,-1.85,-0.31628881,-1.878181231,-0.607472928,-1.805988367,-0.524401722,-2.094257642,-0.81558584,-2.022064779,FALSE,"null","null",343,"null","128","80","343"
"-0.752550816",-1.683665303,-1.369057318,-1.746487308,-0.835462124,-1.417462171,-0.865593272,-1.95392816,-0.348,-1.85,-0.183674033,-1.616330267,-0.459312224,-1.497909037,-0.424048922,-1.795829327,-0.699687113,-1.677408097,TRUE,"f2","1stO",66,"null","99","81","358"
"-0.442314516",-1.719186907,-1.143653701,-1.728893068,-0.432973076,-2.042842245,-0.909472006,-1.434987243,-0.026,-1.85,0.040601194,-1.656544064,-0.2363438,-1.541212063,-0.197751745,-1.838719464,-0.474696739,-1.723387463,TRUE,"L","f3",11,"null","88","84","335"
"-0.44599042",-1.795877681,-0.232423337,-1.934927881,-0.165954954,-1.585213199,-0.651877907,-1.971020824,-0.04,-1.85,0.436233075,-1.752556101,0.169381241,-1.61547912,0.18409501,-1.915118078,-0.082756824,-1.778041097,TRUE,"f1","1stO",55,"null","89","85","336"
"-0.480605227",-1.867610355,-0.762014581,-1.723715613,0.001220902,-2.144067904,-0.320263444,-2.125063558,-0.054,-1.85,0.367546894,-1.676919438,0.081163583,-1.587562856,0.146970168,-1.88025637,-0.139413144,-1.790899787,FALSE,"null","null",337,"null","106","86","337"
"-0.296425887",-1.61742947,-1.043250152,-1.588954228,-0.700294965,-1.480465279,-0.884804832,-1.904881647,0.128,-1.85,0.037120477,-1.605591946,-0.227843815,-1.464901065,-0.217203546,-1.764712313,-0.482167838,-1.624021432,FALSE,"null","null",324,"null","103","88","324"
"-0.145234544",-1.745821652,-0.79905278,-1.537533011,-1.254348606,-1.831228903,-0.737574339,-1.876316338,0.31,-1.85,0.04365432,-1.76417583,-0.200428334,-1.589752041,-0.229442439,-1.888345714,-0.473525093,-1.713921926,FALSE,"null","null",311,"null","87","89","311"
"-0.376603542",-1.806099215,-1.013380959,-1.704523981,-1.401864991,-1.871015391,-0.838850086,-2.012622537,0.03,-1.85,-0.233648184,-1.800323219,-0.499299685,-1.660934266,-0.487188309,-1.960689691,-0.75283981,-1.821300738,TRUE,"f1","1stO",59,"null","108","90","331"
"-0.091567268",-1.800197463,-0.423646817,-1.738458943,-1.054841987,-1.960562182,-0.660596886,-2.075382895,0.338,-1.85,0.114104258,-1.688800611,-0.185784706,-1.68063916,-0.042908248,-1.944431347,-0.342797212,-1.936269896,FALSE,"null","null",309,"null","93","92","309"
