"l.x","l.y","f1.x","f1.y","f2.x","f2.y","f3.x","f3.y","3rdO.x","3rdO.y","l_g.x","l_g.y","f1_g.x","f1_g.y","f2_g.x","f2_g.y","f3_g.x","f3_g.y","crash","who","with","when","trapped","modi_start.1","rand_seed.1","recog_time.1"
"-0.665805677",-1.971757332,-1.148985231,0.436243841,-0.776622782,-2.220938378,-0.956179361,-1.975209999,-0.404,-1.85,-0.272954619,-1.943209102,-0.542950679,-1.812433999,-0.521207211,-2.111644997,-0.791203271,-1.980869894,TRUE,"f2","1stO",59,"f1","143","17","362"
"-0.822723214",-1.830508644,-1.15335606,0.405026001,-0.691544148,-2.075250801,-1.063911659,-1.789827688,-0.544,-1.85,-0.380471149,-1.9161842,-0.607008156,-1.719509381,-0.664065042,-2.014033593,-0.890602049,-1.817358774,FALSE,"null","null",372,"f1","140","20","372"
"-2.171788162",-2.072176691,-1.348779312,0.436821741,-2.203401075,-1.797687234,-1.942100977,-2.059416188,-1.916,-1.85,-2.198227243,-2.088623706,-1.898389515,-2.078757788,-2.056852515,-1.824023657,-1.757014786,-1.814157739,FALSE,"null","null",470,"f1","152","21","470"
"-0.096730896",-1.808400009,-1.123471904,0.426609726,-0.408667527,-2.018588463,-0.679193451,-1.909303364,0.17,-1.85,0.09861585,-1.773365335,-0.18359101,-1.671584746,-0.130632155,-1.966873351,-0.412839015,-1.865092762,FALSE,"null","null",321,"f1","163","22","321"
"0.016990978",-1.706508552,-0.351808713,-1.829008681,-0.441748899,-1.587031455,-0.581133551,-1.816754956,0.282,-1.85,0.40401598,-1.659804047,0.128108712,-1.542011095,0.164050657,-1.839850274,-0.111856611,-1.722057322,TRUE,"L","1stO",56,"null","168","23","313"
"-0.812137119",-1.720207434,-0.513357228,-1.469854659,-0.541299371,-2.086520094,-0.636480928,-1.693829588,-0.558,-1.85,0.136581016,-1.731103571,-0.121486818,-1.578129739,-0.124932126,-1.878109955,-0.382999959,-1.725136124,FALSE,"null","null",373,"null","157","24","373"
"-0.055992993",-1.656238559,-1.487645702,-1.700485044,-0.441068501,-1.882413605,-0.696460195,-1.758793118,0.226,-1.85,0.131581416,-1.622090367,-0.150891121,-1.521049457,-0.097158847,-1.816198306,-0.379631385,-1.715157395,TRUE,"f3","1stO",60,"null","169","25","317"
"-0.715937999",-1.860846215,-0.488472084,-1.606563832,0.083822605,-2.151462064,-0.521562782,-2.100003336,-0.46,-1.85,0.367903566,-2.05730805,0.139015468,-1.863374457,0.085508099,-2.158564161,-0.143379999,-1.964630568,FALSE,"null","null",366,"null","161","26","366"
"-0.844887824",-1.86556661,-1.159975922,0.442697439,-1.179874816,-1.83528657,-1.086009459,-2.07982246,-0.572,-1.85,-0.497604513,-1.896593646,-0.743033251,-1.724069055,-0.769729561,-2.022878872,-1.015158299,-1.850354281,FALSE,"null","null",374,"f1","142","27","374"
"-1.114995147",-1.713307798,-1.047433571,-1.943659453,-1.160650481,0.42970615,-1.422098823,-1.727926415,-0.81,-1.85,-0.515820476,-1.68921035,-0.781446024,-1.549771947,-0.76939045,-1.849529621,-1.035015997,-1.710091218,TRUE,"L","1stO",54,"f2","139","28","391"
"-0.663581095",-1.642473372,-1.14725038,0.402713557,-0.619976957,-1.899638865,-0.885322086,-1.651918557,-0.39,-1.85,-0.128708643,-1.609484583,-0.397257378,-1.475762569,-0.378789672,-1.775193602,-0.647338407,-1.641471588,TRUE,"f1","1stO",62,"f1","148","31","361"
"-0.790244903",-1.667959567,-1.497976233,-1.696061101,-0.691905578,-1.93036193,-0.555493268,-1.572475636,-0.502,-1.85,-0.118620606,-1.63819241,-0.384815076,-1.499843198,-0.371531773,-1.799548977,-0.637726243,-1.661199766,FALSE,"null","null",369,"null","152","32","369"
"-0.184403549",-1.647718728,-1.449244282,-1.69127378,-0.673531682,-1.86234619,-0.655848367,-1.59430434,0.086,-1.85,0.035760521,-1.649567348,-0.222778503,-1.497391223,-0.225297381,-1.797380648,-0.483836405,-1.645204524,FALSE,"null","null",327,"null","170","33","327"
"-0.180225712",-1.819079607,-1.357259694,-1.715417801,-0.566228316,-2.104475531,-0.752696108,-1.884531238,0.114,-1.85,0.04265945,-1.787482964,-0.235630061,-1.6754341,-0.193522468,-1.972464319,-0.471811979,-1.860415454,FALSE,"null","null",325,"null","179","34","325"
"0.014940733",-1.774131054,-1.860132488,-1.585488281,-0.572549078,-1.884312583,-0.443802968,-1.613270521,0.282,-1.85,0.090247019,-1.788340116,-0.137243964,-1.592769534,-0.192867565,-1.887567795,-0.420358548,-1.691997213,FALSE,"null","null",313,"null","168","35","313"
