"l.x","l.y","f1.x","f1.y","f2.x","f2.y","f3.x","f3.y","3rdO.x","3rdO.y","l_g.x","l_g.y","f1_g.x","f1_g.y","f2_g.x","f2_g.y","f3_g.x","f3_g.y","crash","who","with","when","trapped","modi_start.1","rand_seed.1","recog_time.1"
"0.498534136",-1.905452401,0.615266736,-1.634497463,0.132396334,-2.160447718,0.099175959,-1.909194791,0.8,-1.85,1.06068663,-1.654083195,0.762280074,-1.62320396,0.884741151,-1.897071236,0.586334594,-1.866192001,TRUE,"L","1stO",53,"null","216","63","276"
"0.255784603",-1.810100044,0.041910477,-1.646991205,-0.352063696,-1.987282692,-0.428553173,-1.740016558,0.562,-1.85,0.647017496,-1.814136376,0.388771161,-1.661464078,0.385676239,-1.961448113,0.127429905,-1.808775815,FALSE,"null","null",293,"null","233","64","293"
"0.314087197",-1.804841638,0.138118842,-1.635125723,-0.142721293,-1.777373248,-0.158163834,-2.005193932,0.618,-1.85,0.83380029,-1.714326689,0.552108516,-1.611129089,0.603582661,-1.906680121,0.321890887,-1.803482522,TRUE,"f1","1stO",60,"null","229","65","289"
"0.132575012",-1.746794039,-0.178230036,-1.595533936,-0.455235642,-1.71143755,-0.382093734,-1.93561788,0.436,-1.85,0.585009544,-1.778181555,0.336206138,-1.61056036,0.315443627,-1.909841027,0.066640222,-1.742219831,FALSE,"null","null",302,"null","242","68","302"
"0.297022834",-1.945960938,0.24995793,-1.698618595,-0.17326023,-2.192488399,-0.108346641,-1.939363372,0.576,-1.85,0.819542816,-1.730646339,0.522181569,-1.690943835,0.636478816,-1.968317481,0.339117569,-1.928614977,TRUE,"f1","1stO",56,"null","232","71","292"
"0.36151616",-1.742654362,0.115839223,-1.618714206,-0.126579075,-1.853815658,-0.316199952,-1.807163498,0.66,-1.85,0.755691247,-1.671936143,0.473478268,-1.570172521,0.526454876,-1.865457941,0.244241897,-1.763694319,TRUE,"f2","2ndO",204,"null","226","72","286"
"0.183940935",-2.0167162,-0.01044187,-1.848389303,-0.375934565,-1.943164257,-0.359722999,-2.177172035,0.45,-1.85,0.556583785,-1.993488033,0.28794751,-1.859941969,0.306611363,-2.15936084,0.037975087,-2.025814775,TRUE,"f3","1stO",66,"null","240","73","301"
"0.22132976",-1.681658985,0.157843233,-1.446799708,-0.335430698,-1.95775226,-0.243887003,-1.699281393,0.492,-1.85,0.707387346,-1.56825432,0.420293026,-1.481209211,0.48845691,-1.77336274,0.201362589,-1.686317631,FALSE,"null","null",298,"null","238","74","298"
"0.23154512",-1.818090206,0.009365076,-1.656982029,-0.430437066,-1.994575605,-0.474792361,-1.74140384,0.52,-1.85,0.589078843,-1.836001343,0.337101664,-1.673190099,0.32209158,-1.972814359,0.070114401,-1.810003115,TRUE,"f2","1stO",65,"null","236","76","296"
"0.287850197",-1.809000243,0.041944168,-1.64455158,-0.222511964,-1.983218081,-0.322312646,-1.736046938,0.548,-1.85,0.733919945,-1.847599164,0.488010916,-1.675759851,0.46214822,-1.974642974,0.216239191,-1.802803661,TRUE,"f2","1stO",58,"null","233","77","294"
"0.44136651",-1.686850879,0.191944827,-1.549220504,-0.163594049,-1.692171949,-0.082412998,-1.915685804,0.716,-1.85,0.882930888,-1.666591737,0.616521459,-1.52865691,0.63027111,-1.828341656,0.363861681,-1.69040683,FALSE,"null","null",282,"null","222","79","282"
"-0.227423767",-1.818358884,-0.425111071,-1.924461642,-0.815673573,-1.937869523,-0.554085762,-1.731615659,0.072,-1.85,0.275269493,-1.679599323,-0.015084424,-1.604136731,0.064740013,-1.893321896,-0.225613904,-1.817859304,FALSE,"null","null",328,"null","268","80","328"
"0.203801711",-1.597667465,-0.030780561,-1.462938619,-0.360417771,-1.597231757,-0.308723239,-1.821597176,0.464,-1.85,0.647686398,-1.583713815,0.383294083,-1.441950973,0.392720018,-1.741802856,0.128327702,-1.600040013,TRUE,"f2","1stO",66,"null","239","81","300"
"0.367016272",-1.601099672,0.076888111,-1.487990516,-0.184730687,-1.866013109,-0.207028797,-1.610780891,0.632,-1.85,0.811860722,-1.540102057,0.534084166,-1.426787518,0.574839174,-1.724006342,0.297062618,-1.610691803,TRUE,"L","f3",11,"null","228","84","288"
"0.344303312",-1.753868988,-0.070174229,-1.896671248,-0.117003867,-1.685605724,-0.330567257,-1.78739783,0.618,-1.85,0.747178393,-1.726923918,0.477939986,-1.594595992,0.497959844,-1.893927255,0.228721437,-1.761599329,TRUE,"f1","1stO",55,"null","229","85","289"
"0.101743366",-1.788703888,-0.090245766,-1.649449187,-0.536781175,-2.060487303,-0.463211179,-1.813922108,0.366,-1.85,0.425382063,-1.642552763,0.12686366,-1.612774192,0.250333863,-1.886187998,-0.04818454,-1.856409427,FALSE,"null","null",307,"null","246","86","307"
"0.147225329",-1.602478839,-0.135007322,-1.465619657,-0.423028029,-1.809556698,-0.612385173,-1.615846421,0.408,-1.85,0.505081541,-1.599555155,0.244057131,-1.451682718,0.246508049,-1.751672706,-0.014516361,-1.603800268,FALSE,"null","null",304,"null","243","88","304"
"0.363073426",-1.784338757,0.059641533,-1.826732302,-0.23839756,-1.886162586,-0.021334957,-1.613242629,0.632,-1.85,0.821436467,-1.822954507,0.575138422,-1.651673238,0.549953514,-1.950614237,0.303655469,-1.779332968,TRUE,"L","2ndO",191,"null","227","89","288"
"0.076092719",-1.797437384,-0.304150785,-2.018279191,-0.448399752,-1.865257134,-0.181426317,-1.76569573,0.338,-1.85,0.464110702,-1.758035434,0.190478269,-1.635050511,0.220786418,-1.933515612,-0.052846016,-1.810530689,TRUE,"f1","1stO",59,"null","248","90","309"
"0.270302682",-1.655432059,0.260024581,-1.401025797,-0.124349708,-1.960937076,-0.071918419,-1.69817642,0.562,-1.85,0.852207648,-1.495989441,0.561996746,-1.419978704,0.641274967,-1.709314086,0.351064065,-1.633303349,FALSE,"null","null",293,"null","233","92","293"
